track,instrument,start_time,end_time,note_type,note_strength
0,,2.375,2.3854166666666665,23,40
0,,3.25,3.2604166666666665,23,40
0,,6.375,6.385416666666667,23,40
0,,7.25,7.260416666666667,23,40
0,,8.0,8.010416666666666,2a,40
0,,8.875,8.885416666666666,23,40
0,,11.75,11.760416666666666,1e,40
0,,11.75,11.858333333333333,3b,40
0,,12.0,12.010416666666666,2a,40
0,,12.0,12.125,3b,40
0,,12.25,12.375,3b,40
0,,12.875,12.885416666666666,23,40
0,,13.875,13.914583333333333,3f,40
0,,15.75,15.760416666666666,1e,40
0,,15.75,15.875,3b,40
0,,16.0,16.010416666666668,2a,40
0,,16.0,16.125,3b,40
0,,16.25,16.375,3b,40
0,,16.875,16.885416666666668,23,40
0,,19.75,19.760416666666668,1e,40
0,,19.75,19.829166666666666,3b,40
0,,20.0,20.010416666666668,2a,40
0,,20.0,20.125,3b,40
0,,20.25,20.375,3b,40
0,,20.875,20.885416666666668,23,40
0,,23.75,23.760416666666668,1e,40
0,,23.75,23.875,3b,40
0,,24.0,24.010416666666668,2a,40
0,,24.875,24.885416666666668,23,40
0,,27.75,27.760416666666668,1e,40
0,,27.75,27.858333333333334,3b,40
0,,28.0,28.010416666666668,2a,40
0,,28.0,28.125,3b,40
0,,28.25,28.375,3b,40
0,,28.875,28.885416666666668,23,40
0,,31.75,31.760416666666668,1e,40
0,,31.75,31.875,3b,40
0,,32.0,32.010416666666664,2a,40
0,,32.0,32.125,3b,40
0,,32.25,32.375,3b,40
0,,32.875,32.885416666666664,23,40
0,,35.75,35.760416666666664,1e,40
0,,35.75,35.829166666666666,3b,40
0,,36.0,36.010416666666664,2a,40
0,,36.0,36.125,3b,40
0,,36.25,36.375,3b,40
0,,36.875,36.885416666666664,23,40
0,,39.75,39.760416666666664,1e,40
0,,39.75,39.875,3b,40
0,,40.0,40.125,3b,40
0,,40.25,40.375,3b,40
0,,41.375,41.385416666666664,23,40
0,,41.875,41.885416666666664,23,40
0,,43.5,43.625,2e,40
0,,43.5,43.625,2e,40
0,,43.75,43.875,2e,40
0,,43.75,43.875,2e,40
0,,44.0,44.125,33,40
0,,44.0,44.125,33,40
0,,45.0,45.125,48,40
0,,45.125,45.25,46,40
0,,45.375,45.385416666666664,23,40
0,,45.5,45.625,41,40
0,,45.625,45.75,3f,40
0,,45.875,45.885416666666664,23,40
0,,46.166666666666664,46.177083333333336,26,40
0,,46.583333333333336,46.666666666666664,4a,40
0,,47.916666666666664,48.0,33,40
0,,49.375,49.385416666666664,23,40
0,,49.875,49.885416666666664,23,40
0,,49.5,50.0,2c,40
0,,50.0,50.375,40,40
0,,50.375,50.5,47,40
0,,53.375,53.385416666666664,23,40
0,,53.875,53.885416666666664,23,40
0,,53.5,54.0,2c,40
0,,54.0,54.375,40,40
0,,54.375,54.5,47,40
0,,57.375,57.385416666666664,23,40
0,,57.875,57.885416666666664,23,40
0,,57.5,58.0,2c,40
0,,58.0,58.375,40,40
0,,58.375,58.5,47,40
0,,61.375,61.385416666666664,23,40
0,,61.875,61.885416666666664,23,40
0,,61.5,62.0,2c,40
0,,62.0,62.375,40,40
0,,62.375,62.5,47,40
0,,65.0,65.00833333333333,49,40
0,,65.75,65.8125,36,40
0,,67.375,67.38541666666667,23,40
0,,68.375,68.38541666666667,23,40
0,,70.375,70.38541666666667,35,40
0,,71.75,71.8,44,40
0,,75.375,75.38541666666667,23,40
0,,76.375,76.38541666666667,23,40
0,,78.375,78.38541666666667,35,40
0,,83.375,83.38541666666667,23,40
0,,84.375,84.38541666666667,23,40
0,,88.0,88.01041666666667,2a,40
0,,88.25,88.31875,46,40
0,,88.875,88.88541666666667,23,40
0,,92.0,92.01041666666667,2a,40
0,,92.875,92.88541666666667,23,40
0,,93.5,93.6,42,40
0,,94.625,94.7,48,40
0,,95.5,95.625,35,40
0,,95.75,95.875,35,40
0,,96.0,96.01041666666667,2a,40
0,,96.0,96.1,42,40
0,,96.0,96.125,35,40
0,,96.875,96.88541666666667,23,40
0,,100.0,100.01041666666667,2a,40
0,,100.875,100.88541666666667,23,40
0,,103.5,103.625,35,40
0,,103.75,103.875,35,40
0,,104.0,104.01041666666667,2a,40
0,,104.0,104.125,35,40
0,,104.25,104.31875,46,40
0,,104.875,104.88541666666667,23,40
0,,108.0,108.01041666666667,2a,40
0,,108.875,108.88541666666667,23,40
0,,109.5,109.6,42,40
0,,110.625,110.7,48,40
0,,111.5,111.625,35,40
0,,111.75,111.875,35,40
0,,112.0,112.01041666666667,2a,40
0,,112.0,112.1,42,40
0,,112.0,112.125,35,40
0,,112.875,112.88541666666667,23,40
0,,116.0,116.01041666666667,2a,40
0,,116.875,116.88541666666667,23,40
0,,119.5,119.625,35,40
0,,119.75,119.875,35,40
0,,120.0,120.01041666666667,2a,40
0,,120.0,120.31875,33,40
0,,120.875,120.88541666666667,23,40
0,,124.0,124.01041666666667,2a,40
0,,124.875,124.88541666666667,23,40
0,,124.0,127.74791666666667,40,40
0,,124.0,127.76875,45,40
0,,128.0,128.01041666666666,2a,40
0,,128.875,128.88541666666666,23,40
0,,132.0,132.01041666666666,2a,40
0,,132.875,132.88541666666666,23,40
0,,136.0,136.01041666666666,2a,40
0,,136.875,136.88541666666666,23,40
0,,140.0,140.01041666666666,2a,40
0,,140.875,140.88541666666666,23,40
0,,140.0,141.06041666666667,3c,40
0,,144.0,144.01041666666666,2a,40
0,,144.875,144.88541666666666,23,40
0,,147.0,147.04791666666665,3b,40
0,,148.0,148.01041666666666,2a,40
0,,148.875,148.88541666666666,23,40
0,,155.75,155.85833333333332,39,40
0,,156.0,156.125,39,40
0,,156.25,156.375,39,40
0,,159.75,159.875,39,40
0,,160.0,160.125,39,40
0,,160.25,160.375,39,40
0,,163.75,163.82916666666665,39,40
0,,164.0,164.125,39,40
0,,164.25,164.375,39,40
0,,167.75,167.875,39,40
0,,169.375,169.38541666666666,23,40
0,,169.875,169.88541666666666,23,40
0,,171.5,171.625,20,40
0,,171.5,171.625,2c,40
0,,171.75,171.875,20,40
0,,171.75,171.875,2c,40
0,,172.0,172.01041666666666,2a,40
0,,172.0,172.125,25,40
0,,172.0,172.125,31,40
0,,172.875,172.88541666666666,23,40
0,,173.0,173.125,46,40
0,,173.125,173.25,44,40
0,,173.5,173.625,3f,40
0,,173.625,173.75,3d,40
